product_id,product_name,category,sub_category,brand,unit_price,cost_price,weight,supplier
PROD-0001,Information Comics,Books,Comics,BrandA,1671.89,1259.72,33.13,SupplierY
PROD-0002,Many Children,Books,Children,BrandJ,316.96,149.71,40.47,SupplierY
PROD-0003,Nor Fitness,Sports,Fitness,BrandD,827.61,554.95,48.48,SupplierZ
PROD-0004,Box Outdoor,Sports,Outdoor,BrandH,1072.68,561.86,45.21,SupplierY
PROD-0005,Within Lighting,Home,Lighting,BrandE,1969.04,1151.24,38.93,SupplierW
PROD-0006,Change Pants,Clothing,Pants,BrandE,1604.51,730.63,2.7,SupplierW
PROD-0007,West Lighting,Home,Lighting,BrandI,1869.24,1279.61,42.57,SupplierZ
PROD-0008,Major Phones,Electronics,Phones,BrandC,552.85,421.34,41.57,SupplierX
PROD-0009,Sit Jackets,Clothing,Jackets,BrandG,1770.41,1367.09,2.76,SupplierZ
PROD-0010,Street Jackets,Clothing,Jackets,BrandA,1989.11,1093.94,16.0,SupplierX
PROD-0011,Money Kitchenware,Home,Kitchenware,BrandH,283.82,146.1,34.83,SupplierY
PROD-0012,Region Water Sports,Sports,Water Sports,BrandA,1234.54,941.14,12.87,SupplierY
PROD-0013,Must Comics,Books,Comics,BrandE,1060.27,471.26,11.96,SupplierX
PROD-0014,Conference Phones,Electronics,Phones,BrandH,845.45,606.66,3.23,SupplierW
PROD-0015,Whole Comics,Books,Comics,BrandD,42.71,25.89,35.96,SupplierZ
PROD-0016,Culture Fitness,Sports,Fitness,BrandG,1233.47,612.08,9.45,SupplierX
PROD-0017,Bad Technical,Books,Technical,BrandI,144.68,88.32,39.34,SupplierX
PROD-0018,Address Water Sports,Sports,Water Sports,BrandF,96.63,53.61,12.76,SupplierX
PROD-0019,These Furniture,Home,Furniture,BrandB,696.16,482.56,38.6,SupplierZ
PROD-0020,Color Shirts,Clothing,Shirts,BrandC,711.08,380.73,41.54,SupplierW
PROD-0021,Purpose Outdoor,Sports,Outdoor,BrandH,1624.88,690.96,1.95,SupplierY
PROD-0022,Best Phones,Electronics,Phones,BrandE,1772.72,932.87,25.82,SupplierW
PROD-0023,Unit Furniture,Home,Furniture,BrandF,1509.05,718.97,43.12,SupplierX
PROD-0024,Million Decor,Home,Decor,BrandG,257.71,141.02,37.19,SupplierW
PROD-0025,Wall Kitchenware,Home,Kitchenware,BrandI,997.44,597.48,13.41,SupplierX
PROD-0026,Tend Fitness,Sports,Fitness,BrandC,866.91,691.83,27.32,SupplierZ
PROD-0027,Perform Laptops,Electronics,Laptops,BrandH,662.56,343.38,30.17,SupplierW
PROD-0028,Not Jackets,Clothing,Jackets,BrandF,709.58,295.85,30.78,SupplierW
PROD-0029,Their Furniture,Home,Furniture,BrandF,159.33,104.36,25.7,SupplierY
PROD-0030,Court Phones,Electronics,Phones,BrandH,1698.85,1140.33,1.84,SupplierX
PROD-0031,Blue Dresses,Clothing,Dresses,BrandA,730.68,569.77,30.29,SupplierW
PROD-0032,Production Decor,Home,Decor,BrandC,893.44,384.85,26.52,SupplierW
PROD-0033,Daughter Decor,Home,Decor,BrandC,506.73,225.69,25.0,SupplierW
PROD-0034,Every Fiction,Books,Fiction,BrandH,530.94,267.66,10.81,SupplierZ
PROD-0035,Natural Outdoor,Sports,Outdoor,BrandH,254.05,188.28,8.72,SupplierW
PROD-0036,Wonder Tablets,Electronics,Tablets,BrandI,1339.0,915.63,27.15,SupplierZ
PROD-0037,Kind Pants,Clothing,Pants,BrandB,1589.46,959.24,49.26,SupplierY
PROD-0038,Congress Jackets,Clothing,Jackets,BrandF,62.31,38.73,23.42,SupplierY
PROD-0039,Page Fiction,Books,Fiction,BrandH,140.84,78.77,26.33,SupplierW
PROD-0040,Office Fiction,Books,Fiction,BrandB,259.4,136.65,22.55,SupplierZ
PROD-0041,Grow Shoes,Clothing,Shoes,BrandC,1283.19,606.67,21.69,SupplierX
PROD-0042,Simple Cameras,Electronics,Cameras,BrandF,314.5,146.51,46.74,SupplierY
PROD-0043,Themselves Lighting,Home,Lighting,BrandE,1790.9,1322.35,9.9,SupplierZ
PROD-0044,Million Dresses,Clothing,Dresses,BrandC,1232.71,539.15,29.63,SupplierY
PROD-0045,Still Shoes,Clothing,Shoes,BrandJ,1444.06,927.17,2.16,SupplierX
PROD-0046,Side Laptops,Electronics,Laptops,BrandE,1897.61,1344.28,32.59,SupplierW
PROD-0047,Right Fiction,Books,Fiction,BrandE,1001.1,651.58,32.13,SupplierZ
PROD-0048,Policy Outdoor,Sports,Outdoor,BrandE,1611.33,1086.03,22.73,SupplierX
PROD-0049,Left Jackets,Clothing,Jackets,BrandF,837.09,490.35,30.37,SupplierZ
PROD-0050,East Decor,Home,Decor,BrandF,1950.99,882.45,25.8,SupplierX
PROD-0051,Son Kitchenware,Home,Kitchenware,BrandD,938.28,475.7,7.13,SupplierX
PROD-0052,Last Bedding,Home,Bedding,BrandC,1729.69,981.17,40.69,SupplierZ
PROD-0053,Trial Pants,Clothing,Pants,BrandH,1001.55,606.83,43.97,SupplierW
PROD-0054,The Laptops,Electronics,Laptops,BrandD,1891.01,1138.72,10.84,SupplierZ
PROD-0055,Each Laptops,Electronics,Laptops,BrandH,569.9,364.17,14.36,SupplierX
PROD-0056,Two Headphones,Electronics,Headphones,BrandF,276.53,139.87,38.22,SupplierZ
PROD-0057,Test Headphones,Electronics,Headphones,BrandF,111.8,69.84,27.71,SupplierX
PROD-0058,Notice Cycling,Sports,Cycling,BrandJ,906.21,561.8,34.05,SupplierX
PROD-0059,Eight Shirts,Clothing,Shirts,BrandF,793.87,569.97,27.94,SupplierZ
PROD-0060,Under Pants,Clothing,Pants,BrandA,1208.9,677.65,2.36,SupplierY
PROD-0061,Building Bedding,Home,Bedding,BrandI,1043.47,479.55,7.08,SupplierZ
PROD-0062,Thus Jackets,Clothing,Jackets,BrandE,1981.33,1378.47,29.73,SupplierW
PROD-0063,Myself Technical,Books,Technical,BrandF,955.04,388.37,33.72,SupplierW
PROD-0064,Cost Technical,Books,Technical,BrandA,1595.54,1101.13,29.89,SupplierZ
PROD-0065,Of Comics,Books,Comics,BrandH,462.81,194.63,8.61,SupplierW
PROD-0066,Responsibility Pants,Clothing,Pants,BrandB,72.83,56.76,9.62,SupplierW
PROD-0067,From Bedding,Home,Bedding,BrandG,311.35,210.53,25.14,SupplierW
PROD-0068,Issue Phones,Electronics,Phones,BrandH,1042.18,650.69,26.32,SupplierZ
PROD-0069,Air Jackets,Clothing,Jackets,BrandF,1825.13,979.97,33.83,SupplierZ
PROD-0070,Ground Children,Books,Children,BrandI,392.61,195.76,15.0,SupplierZ
PROD-0071,Drop Kitchenware,Home,Kitchenware,BrandH,1383.58,824.06,17.51,SupplierZ
PROD-0072,Page Furniture,Home,Furniture,BrandG,1151.22,710.62,40.94,SupplierY
PROD-0073,Social Furniture,Home,Furniture,BrandF,582.38,399.31,46.21,SupplierZ
PROD-0074,Listen Outdoor,Sports,Outdoor,BrandI,412.12,253.63,34.84,SupplierY
PROD-0075,Single Cameras,Electronics,Cameras,BrandA,1484.37,735.82,33.52,SupplierY
PROD-0076,Agency Shirts,Clothing,Shirts,BrandH,209.39,111.42,5.12,SupplierY
PROD-0077,Mind Cameras,Electronics,Cameras,BrandH,1956.04,905.99,23.92,SupplierY
PROD-0078,Stock Decor,Home,Decor,BrandB,577.98,244.87,32.65,SupplierY
PROD-0079,Scientist Fiction,Books,Fiction,BrandC,1827.33,858.89,46.7,SupplierX
PROD-0080,Per Water Sports,Sports,Water Sports,BrandE,380.76,266.38,43.85,SupplierX
PROD-0081,Off Lighting,Home,Lighting,BrandF,1209.54,933.02,14.3,SupplierW
PROD-0082,Serve Shoes,Clothing,Shoes,BrandB,941.36,449.15,16.6,SupplierW
PROD-0083,Provide Kitchenware,Home,Kitchenware,BrandE,38.03,20.34,28.43,SupplierY
PROD-0084,Later Shoes,Clothing,Shoes,BrandG,1713.73,1300.41,25.81,SupplierX
PROD-0085,Interesting Fitness,Sports,Fitness,BrandF,377.71,172.33,46.8,SupplierX
PROD-0086,Responsibility Bedding,Home,Bedding,BrandF,478.69,335.8,15.17,SupplierX
PROD-0087,Within Decor,Home,Decor,BrandB,1388.61,589.95,23.32,SupplierY
PROD-0088,By Cycling,Sports,Cycling,BrandE,1846.98,1394.69,34.55,SupplierZ
PROD-0089,Long Lighting,Home,Lighting,BrandH,449.49,351.93,7.74,SupplierZ
PROD-0090,Mean Cycling,Sports,Cycling,BrandD,1826.47,1283.9,38.12,SupplierX
PROD-0091,Scene Children,Books,Children,BrandJ,1061.06,577.97,5.7,SupplierY
PROD-0092,Ask Comics,Books,Comics,BrandI,308.21,163.74,22.15,SupplierY
PROD-0093,Interesting Children,Books,Children,BrandA,190.97,115.37,22.73,SupplierW
PROD-0094,Traditional Cycling,Sports,Cycling,BrandE,124.9,73.06,36.19,SupplierW
PROD-0095,Writer Furniture,Home,Furniture,BrandA,1494.15,943.29,21.24,SupplierX
PROD-0096,Model Fiction,Books,Fiction,BrandH,1869.82,799.55,1.68,SupplierW
PROD-0097,Eat Pants,Clothing,Pants,BrandG,1534.0,1213.91,18.79,SupplierW
PROD-0098,We Water Sports,Sports,Water Sports,BrandI,757.53,509.89,6.74,SupplierZ
PROD-0099,Interview Phones,Electronics,Phones,BrandC,1985.77,1106.52,36.42,SupplierY
PROD-0100,National Laptops,Electronics,Laptops,BrandI,1957.2,1145.36,21.26,SupplierW
